C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_102.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_102.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_102.jpg,0,0.8797411,0,30.16262
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_171.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_171.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_171.jpg,0,0.6737911,0,30.12237
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_240.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_240.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_240.jpg,0,0.4638598,0,30.05929
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_311.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_311.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_311.jpg,-0.15,0.250686,0,30.00981
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_383.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_383.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_383.jpg,-0.35,0.03673266,0,29.84532
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_454.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_454.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_454.jpg,-0.5000001,0,0,29.55697
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_526.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_526.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_526.jpg,-0.7,0,0,29.09177
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_597.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_597.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_597.jpg,0,0,0,28.87346
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_666.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_666.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_666.jpg,0,0,0,28.6241
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_736.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_736.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_736.jpg,-0.15,0,0,28.45085
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_804.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_804.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_804.jpg,-0.35,0,0,28.1783
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_874.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_874.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_874.jpg,0,0,0,27.99988
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_49_944.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_49_944.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_49_944.jpg,0,0,0,27.77202
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_011.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_011.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_011.jpg,0,0,0,27.60389
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_080.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_080.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_080.jpg,0,0,0,27.3818
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_147.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_147.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_147.jpg,0,0.1230528,0,27.23782
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_216.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_216.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_216.jpg,0,0.2931702,0,27.21609
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_283.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_283.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_283.jpg,0,0.5316099,0,27.39485
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_355.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_355.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_355.jpg,0,0.7089813,0,27.68617
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_431.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_431.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_431.jpg,0,0.9747102,0,28.26418
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_498.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_498.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_498.jpg,0.1,1,0,28.81483
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_566.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_566.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_566.jpg,0.3,1,0,29.50001
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_632.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_632.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_632.jpg,0.45,1,0,29.9546
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_710.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_710.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_710.jpg,0,1,0,30.1831
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_777.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_777.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_777.jpg,0,1,0,30.18748
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_853.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_853.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_853.jpg,0,0.7753927,0,30.13641
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_50_929.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_50_929.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_50_929.jpg,0,0.5099797,0,30.07917
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_005.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_005.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_005.jpg,-0.1,0.2819884,0,30.01684
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_079.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_079.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_079.jpg,-0.25,0.08825501,0,29.93147
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_156.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_156.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_156.jpg,-0.45,0,0,29.59138
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_230.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_230.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_230.jpg,-0.6500001,0,0,29.146
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_307.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_307.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_307.jpg,0,0,0,28.67639
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_382.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_382.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_382.jpg,-0.05,0,0,28.39636
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_457.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_457.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_457.jpg,-0.2,0,0,28.22771
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_525.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_525.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_525.jpg,-0.4,0,0,27.95931
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_604.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_604.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_604.jpg,-0.6000001,0,0,27.59577
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_679.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_679.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_679.jpg,-0.7500002,0,0,27.26073
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_746.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_746.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_746.jpg,-0.9500002,0,0,26.74175
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_813.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_813.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_813.jpg,-1,0,0,26.33617
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_881.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_881.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_881.jpg,-1,0,0,25.88925
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_51_948.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_51_948.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_51_948.jpg,-1,0,0,25.6091
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_017.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_017.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_017.jpg,-1,0,0,25.35893
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_085.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_085.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_085.jpg,0,0,0,24.96615
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_160.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_160.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_160.jpg,0,0,0,24.55403
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_232.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_232.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_232.jpg,-0.1,0,0,24.50258
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_303.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_303.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_303.jpg,-0.3,0,0,24.25094
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_378.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_378.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_378.jpg,-0.45,0,0,23.89
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_452.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_452.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_452.jpg,-0.6500001,0,0,23.33185
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_525.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_525.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_525.jpg,-0.8500001,0,0,22.80862
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_603.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_603.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_603.jpg,-1,0,0,22.19721
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_682.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_682.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_682.jpg,-1,0,0,21.40991
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_750.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_750.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_750.jpg,0,0,0,21.34799
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_818.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_818.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_818.jpg,0,0,0,20.73602
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_887.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_887.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_887.jpg,0,0.1663266,0,20.24553
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_52_953.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_52_953.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_52_953.jpg,0,0.3291036,0,20.36485
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_033.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_033.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_033.jpg,0,0.6030366,0,20.22243
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_115.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_115.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_115.jpg,0,0.8510061,0,20.34391
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_183.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_183.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_183.jpg,0,1,0,20.89408
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_249.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_249.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_249.jpg,0,1,0,21.1831
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_318.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_318.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_318.jpg,-0.1,1,0,21.38076
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_389.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_389.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_389.jpg,-0.3,1,0,21.80242
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_459.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_459.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_459.jpg,-0.45,1,0,22.10535
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_527.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_527.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_527.jpg,0,1,0,22.49023
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_599.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_599.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_599.jpg,0,1,0,22.66862
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_674.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_674.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_674.jpg,-0.2,1,0,23.03142
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_743.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_743.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_743.jpg,-0.4,1,0,23.52276
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_812.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_812.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_812.jpg,0,1,0,23.83029
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_884.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_884.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_884.jpg,-0.05,1,0,24.12656
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_53_952.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_53_952.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_53_952.jpg,-0.2,1,0,24.40479
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_54_019.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_54_019.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_54_019.jpg,-0.35,1,0,24.73915
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_54_092.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_54_092.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_54_092.jpg,-0.5500001,1,0,24.97077
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_54_163.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_54_163.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_54_163.jpg,-0.7500002,1,0,25.15964
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_54_231.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_54_231.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_54_231.jpg,-0.9000002,1,0,25.34346
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\center_2020_07_26_03_46_54_303.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\left_2020_07_26_03_46_54_303.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map2\IMG\right_2020_07_26_03_46_54_303.jpg,0,1,0,25.69774
