C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_46_718.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_46_718.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_46_718.jpg,0,1,0,20.93262
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_46_784.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_46_784.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_46_784.jpg,0,1,0,21.60344
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_46_869.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_46_869.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_46_869.jpg,0,1,0,22.55188
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_46_937.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_46_937.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_46_937.jpg,0,1,0,23.16463
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_024.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_024.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_024.jpg,0,1,0,23.94075
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_091.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_091.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_091.jpg,0,1,0,24.71355
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_159.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_159.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_159.jpg,0,1,0,25.28932
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_228.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_228.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_228.jpg,0,1,0,26.05352
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_314.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_314.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_314.jpg,0,1,0,26.81146
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_381.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_381.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_381.jpg,0,1,0,27.37564
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_472.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_472.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_472.jpg,0,1,0,28.30864
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_541.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_541.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_541.jpg,0,1,0,28.8639
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_610.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_610.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_610.jpg,-0.15,1,0,29.59003
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_698.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_698.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_698.jpg,-0.35,1,0,30.16156
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_769.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_769.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_769.jpg,0,1,0,30.18733
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_856.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_856.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_856.jpg,0,1,0,30.18979
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_926.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_926.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_926.jpg,0,1,0,30.19016
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_47_995.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_47_995.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_47_995.jpg,0,1,0,30.19028
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_062.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_062.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_062.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_129.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_129.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_129.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_198.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_198.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_198.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_271.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_271.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_271.jpg,0,1,0,30.19035
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_340.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_340.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_340.jpg,0,1,0,30.19028
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_429.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_429.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_429.jpg,0,1,0,30.19032
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_498.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_498.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_498.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_566.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_566.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_566.jpg,0,1,0,30.19031
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_635.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_635.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_635.jpg,0,1,0,30.19029
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_705.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_705.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_705.jpg,0,1,0,30.19031
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_774.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_774.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_774.jpg,0,1,0,30.19031
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_844.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_844.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_844.jpg,0,1,0,30.19028
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_911.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_911.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_911.jpg,0,1,0,30.19031
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_48_979.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_48_979.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_48_979.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_049.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_049.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_049.jpg,0,1,0,30.19031
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_139.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_139.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_139.jpg,0,1,0,30.19029
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_210.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_210.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_210.jpg,0,1,0,30.19029
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_280.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_280.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_280.jpg,0,1,0,30.19029
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_348.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_348.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_348.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_420.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_420.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_420.jpg,0,1,0,30.19029
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_492.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_492.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_492.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_565.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_565.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_565.jpg,0,1,0,30.19029
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_638.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_638.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_638.jpg,0,1,0,30.19028
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_711.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_711.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_711.jpg,0,1,0,30.1903
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_782.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_782.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_782.jpg,0,1,0,30.19032
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_851.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_851.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_851.jpg,0.2,1,0,30.17982
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_929.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_929.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_929.jpg,0,1,0,30.19072
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_49_999.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_49_999.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_49_999.jpg,0,0.9329407,0,30.18986
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_072.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_072.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_072.jpg,0,0.7138861,0,30.13232
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_148.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_148.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_148.jpg,0,0.4864229,0,30.05535
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_219.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_219.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_219.jpg,0,0.2720462,0,30.01902
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_291.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_291.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_291.jpg,0,0.05519929,0,29.92437
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_362.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_362.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_362.jpg,0,0,0,29.74901
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_438.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_438.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_438.jpg,0,0.0713724,0,29.50968
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_510.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_510.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_510.jpg,0,0.2894205,0,29.4449
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_587.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_587.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_587.jpg,0,0.5168862,0,29.622
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_659.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_659.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_659.jpg,0,0.7359315,0,29.88302
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_732.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_732.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_732.jpg,0,0.9555261,0,30.16684
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_808.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_808.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_808.jpg,0,1,0,30.19051
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_880.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_880.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_880.jpg,0,0.8505949,0,30.16598
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_50_952.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_50_952.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_50_952.jpg,0,0.6341723,0,30.11798
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_025.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_025.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_025.jpg,0,0.4158515,0,30.03728
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_098.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_098.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_098.jpg,0.15,0.1990433,0,29.99498
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_172.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_172.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_172.jpg,0.35,0,0,29.77361
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_246.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_246.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_246.jpg,0,0,0,29.52236
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_319.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_319.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_319.jpg,0.05,0,0,29.3427
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_395.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_395.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_395.jpg,0.25,0,0,29.08371
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_466.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_466.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_466.jpg,0,0,0,28.82719
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_542.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_542.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_542.jpg,0,0,0,28.65182
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_618.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_618.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_618.jpg,0.2,0,0,28.40961
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_693.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_693.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_693.jpg,0,0,0,28.12468
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_765.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_765.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_765.jpg,0,0,0,27.89408
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_844.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_844.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_844.jpg,0,0,0,27.72469
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_919.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_919.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_919.jpg,0,0,0,27.50139
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_51_995.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_51_995.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_51_995.jpg,0,0.07613251,0,27.2802
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_52_071.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_52_071.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_52_071.jpg,0,0.3040182,0,27.27006
C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\center_2020_07_26_02_53_52_144.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\left_2020_07_26_02_53_52_144.jpg,C:\Users\Himanshu\PycharmProjects\self-driving-car\data\Map1\IMG\right_2020_07_26_02_53_52_144.jpg,0,0.5244861,0,27.39169
